Y;X1;X2;X3
399182970;589;870;779
150063856;463;376;862
174387200;524;800;416
20440800;255;160;501
122480336;368;383;869
32020692;597;92;583
63469548;711;346;258
25803360;288;543;165
223095096;372;917;654
159590067;959;753;221
125944328;632;571;349
62610408;602;486;214
23328;81;2;144
49420800;864;260;220
47041770;417;290;389
1569654;291;186;29
6622384;17;502;776
37973989;437;769;113
395863160;946;980;427
27591740;334;110;751
299023032;516;742;781
46527872;118;404;976
173850600;770;795;284
50895360;576;188;470
22032000;160;180;765
197539056;858;318;724
363671200;911;400;998
17617372;178;697;142
42124635;315;773;173
362876800;671;650;832
545340678;773;921;766
133264700;425;554;566
151101720;495;553;552
3227679;563;147;39
23866776;51;527;888
105318150;175;966;623
17348760;165;337;312
34649730;90;881;437
38470380;555;806;86
30773640;370;717;116
97968960;414;255;928
437732757;483;957;947
34713690;786;803;55
298834011;711;619;679
15169798;301;223;226
1529808;232;14;471
52738455;121;593;735
57312360;189;456;665
279547398;801;403;866
169584750;678;725;345
107017540;215;812;613
22368992;556;214;188
52323040;880;434;137
185119110;605;573;534
13059816;264;191;259
62742960;422;826;180
133501810;403;785;422
2145024;931;24;96
14644800;90;480;339
2062320;15;661;208
1358544;12;332;341
17190;573;5;6
83850652;751;542;206
392214480;952;886;465
206282153;341;623;971
5796440;142;260;157
14879700;270;167;330
562348200;876;925;694
8203950;177;309;150
248240376;354;774;906
89856000;320;600;468
7865050;95;487;170
262136;302;7;124
244132488;939;828;314
211519290;881;302;795
103207060;818;341;370
2588760;170;282;54
252797945;635;911;437
6214116;262;118;201
1822500;90;810;25
134159760;855;934;168
286450710;331;910;951
179413110;865;621;334
210457760;562;620;604
38350100;89;775;556
19825155;81;315;777
27696000;400;120;577
91507500;315;415;700
23997960;534;321;140
69964675;319;775;283
74800968;291;506;508
222959607;643;663;523
195596856;372;963;546
19004600;569;835;40
153413370;643;330;723
354665520;621;968;590
11400480;504;26;870
146439000;614;375;636
10790668;203;137;388
5476026;31;499;354
